-0.383942,-0.016547,0.748172
-0.381441,0.026026,0.790745
-0.378939,0.013562,0.778280
-0.376438,-0.029065,0.735654
-0.373937,-0.049979,0.714740
-0.371436,-0.012958,0.751760
-0.368934,0.004854,0.769573
-0.366433,0.021377,0.786095
-0.363932,0.002126,0.766845
-0.361431,-0.025459,0.739260
-0.358929,0.006945,0.771663
-0.356428,-0.026593,0.738125
-0.353927,-0.021799,0.742920
-0.351426,-0.014829,0.749889
-0.348924,-0.027888,0.736831
-0.346423,-0.006147,0.758572
-0.343922,-0.020415,0.744304
-0.341421,-0.006481,0.758238
-0.338919,-0.010490,0.754229
-0.336418,-0.009296,0.755423
-0.333917,-0.011422,0.753296
-0.331416,0.027976,0.792695
-0.328914,0.013844,0.778563
-0.326413,0.001340,0.766058
-0.323912,-0.033276,0.731442
-0.321411,-0.036880,0.727839
-0.318909,-0.044569,0.720150
-0.316408,0.059096,0.823815
-0.313907,0.022057,0.786776
-0.311406,0.005829,0.770548
-0.308904,-0.022100,0.742619
-0.306403,-0.026004,0.738714
-0.303902,0.012423,0.777141
-0.301401,0.035502,0.800221
-0.298899,-0.038412,0.726307
-0.296398,-0.010194,0.754524
-0.293897,-0.001912,0.762806
-0.291396,-0.045187,0.719532
-0.288894,0.019083,0.783801
-0.286393,-0.009406,0.755312
-0.283892,0.043376,0.808094
-0.281391,-0.008867,0.755851
-0.278889,0.009282,0.774000
-0.276388,-0.025915,0.738804
-0.273887,-0.014174,0.750544
-0.271386,-0.026511,0.738207
-0.268884,0.008905,0.773624
-0.266383,0.029531,0.794249
-0.263882,-0.013466,0.751252
-0.261381,0.009899,0.774617
-0.258879,-0.011441,0.753278
-0.256378,0.002316,0.767035
-0.253877,0.027136,0.791854
-0.251376,0.002729,0.767447
-0.248874,-0.023520,0.741199
-0.246373,-0.019443,0.745276
-0.243872,-0.003853,0.760865
-0.241371,-0.004348,0.760371
-0.238869,-0.019640,0.745078
-0.236368,0.004098,0.768817
-0.233867,0.028730,0.793448
-0.231366,-0.005698,0.759021
-0.228864,-0.004640,0.760078
-0.226363,-0.049939,0.714779
-0.223862,-0.017569,0.747149
-0.221361,-0.031605,0.733113
-0.218859,-0.008761,0.755957
-0.216358,0.011922,0.776641
-0.213857,0.034554,0.799272
-0.211356,0.040797,0.805516
-0.208854,-0.002651,0.762067
-0.206353,-0.007263,0.757455
-0.203852,0.018545,0.783263
-0.201351,0.011119,0.775837
-0.198849,0.017359,0.782077
-0.196348,0.017655,0.782373
-0.193847,-0.033579,0.731139
-0.191346,0.012258,0.776976
-0.188844,-0.002076,0.762642
-0.186343,-0.017246,0.747473
-0.183842,-0.015734,0.748985
-0.181341,0.029069,0.793787
-0.178839,-0.018368,0.746350
-0.176338,-0.028056,0.736662
-0.173837,0.004870,0.769588
-0.171336,0.045612,0.810331
-0.168834,0.000580,0.765298
-0.166333,0.006993,0.771712
-0.163832,-0.021283,0.743435
-0.161331,0.037978,0.802696
-0.158829,0.002835,0.767554
-0.156328,0.012025,0.776743
-0.153827,-0.021597,0.743122
-0.151326,0.019373,0.784092
-0.148824,0.008827,0.773546
-0.146323,-0.026223,0.738496
-0.143822,0.000901,0.765620
-0.141321,-0.010221,0.754497
-0.138819,0.002478,0.767197
-0.136318,-0.005684,0.759035
-0.133817,-0.004308,0.760411
-0.131316,-0.023431,0.741288
-0.128814,-0.007334,0.757385
-0.126313,0.017388,0.782106
-0.123812,0.039576,0.804295
-0.121311,-0.026325,0.738393
-0.118809,0.053929,0.818648
-0.116308,0.034618,0.799336
-0.113807,0.003822,0.768541
-0.111306,-0.006833,0.757886
-0.108804,-0.015848,0.748870
-0.106303,0.018891,0.783609
-0.103802,-0.015756,0.748962
-0.101301,-0.010477,0.754241
-0.098799,0.020044,0.784763
-0.096298,0.009889,0.774607
-0.093797,0.020342,0.785060
-0.091296,0.011449,0.776168
-0.088794,-0.009094,0.755625
-0.086293,-0.011656,0.753062
-0.083792,0.018065,0.782783
-0.081291,-0.015225,0.749493
-0.078789,0.026918,0.791637
-0.076288,0.017936,0.782655
-0.073787,0.006527,0.771245
-0.071286,0.000073,0.764792
-0.068784,0.008294,0.773012
-0.066283,0.079999,0.844718
-0.063782,-0.002551,0.762168
-0.061281,-0.035310,0.729409
-0.058779,0.043442,0.808161
-0.056278,0.013834,0.778552
-0.053777,-0.014697,0.750021
-0.051276,0.059372,0.824090
-0.048774,0.012498,0.777216
-0.046273,0.006674,0.771392
-0.043772,-0.017645,0.747074
-0.041271,-0.024157,0.740562
-0.038769,-0.040115,0.724604
-0.036268,-0.009594,0.755125
-0.033767,-0.023889,0.740830
-0.031266,0.014694,0.779412
-0.028764,-0.007205,0.757513
-0.026263,0.040128,0.804846
-0.023762,0.034266,0.798985
-0.021261,0.003720,0.768439
-0.018759,-0.006414,0.758304
-0.016258,0.026136,0.790854
-0.013757,-0.026007,0.738711
-0.011256,0.015282,0.780001
-0.008754,-0.015178,0.749540
-0.006253,-0.009081,0.755638
-0.003752,-0.015239,0.749479
-0.001251,0.013058,0.777776
0.001251,-0.017650,0.747068
0.003752,-0.024126,0.740593
0.006253,0.012544,0.777262
0.008754,-0.009605,0.755113
0.011256,0.008202,0.772921
0.013757,-0.007982,0.756736
0.016258,0.006114,0.770833
0.018759,-0.058172,0.706546
0.021261,0.010568,0.775286
0.023762,0.042046,0.806765
0.026263,0.023575,0.788294
0.028764,0.020663,0.785381
0.031266,-0.005438,0.759280
0.033767,0.004106,0.768824
0.036268,0.005541,0.770259
0.038769,0.002187,0.766905
0.041271,-0.018838,0.745880
0.043772,-0.007991,0.756728
0.046273,-0.003965,0.760754
0.048774,-0.010903,0.753815
0.051276,0.018983,0.783701
0.053777,0.057580,0.822299
0.056278,-0.030019,0.734700
0.058779,0.002911,0.767630
0.061281,-0.032719,0.731999
0.063782,0.029546,0.794265
0.066283,0.031982,0.796701
0.068784,-0.037713,0.727005
0.071286,0.044091,0.808809
0.073787,-0.024605,0.740113
0.076288,0.005145,0.769864
0.078789,0.024928,0.789647
0.081291,0.003339,0.768057
0.083792,0.052075,0.816793
0.086293,0.062439,0.827158
0.088794,0.003138,0.767856
0.091296,-0.043260,0.721459
0.093797,-0.008280,0.756439
0.096298,-0.019239,0.745480
0.098799,-0.017348,0.747371
0.101301,-0.025581,0.739138
0.103802,0.001774,0.766492
0.106303,0.047787,0.812505
0.108804,-0.016238,0.748480
0.111306,-0.006363,0.758355
0.113807,0.026460,0.791179
0.116308,0.027512,0.792230
0.118809,0.011014,0.775733
0.121311,0.023274,0.787993
0.123812,0.019752,0.784470
0.126313,-0.008660,0.756059
0.128814,0.009729,0.774448
0.131316,-0.006785,0.757933
0.133817,-0.020413,0.744306
0.136318,0.014399,0.779117
0.138819,0.001530,0.766249
0.141321,-0.004245,0.760474
0.143822,0.006618,0.771336
0.146323,0.022405,0.787123
0.148824,0.008913,0.773632
0.151326,0.004413,0.769132
0.153827,0.006347,0.771065
0.156328,0.001162,0.765880
0.158829,-0.017568,0.747150
0.161331,0.017847,0.782566
0.163832,0.031960,0.796678
0.166333,-0.012116,0.752603
0.168834,0.043729,0.808448
0.171336,-0.003998,0.760720
0.173837,-0.005529,0.759189
0.176338,-0.020361,0.744357
0.178839,-0.017973,0.746745
0.181341,-0.021617,0.743101
0.183842,0.008028,0.772747
0.186343,0.036227,0.800946
0.188844,0.011965,0.776684
0.191346,0.019377,0.784095
0.193847,0.030439,0.795157
0.196348,-0.056700,0.708019
0.198849,-0.003801,0.760918
0.201351,0.008008,0.772726
0.203852,0.016270,0.780989
0.206353,-0.029599,0.735119
0.208854,-0.022817,0.741901
0.211356,0.017936,0.782654
0.213857,-0.002644,0.762074
0.216358,0.012546,0.777265
0.218859,-0.021791,0.742927
0.221361,-0.037061,0.727657
0.223862,0.017267,0.781986
0.226363,0.027069,0.791788
0.228864,0.037022,0.801740
0.231366,-0.034756,0.729962
0.233867,-0.030325,0.734393
0.236368,-0.033433,0.731286
0.238869,-0.000945,0.763773
0.241371,-0.013962,0.750756
0.243872,0.029810,0.794529
0.246373,-0.033007,0.731712
0.248874,-0.039524,0.725195
0.251376,0.004657,0.769376
0.253877,0.027060,0.791779
0.256378,-0.018211,0.746507
0.258879,-0.028710,0.736009
0.261381,-0.003387,0.761331
0.263882,-0.037121,0.727597
0.266383,0.000393,0.765112
0.268884,0.018791,0.783510
0.271386,0.004939,0.769658
0.273887,-0.043309,0.721409
0.276388,-0.012177,0.752541
0.278889,-0.006851,0.757867
0.281391,0.041139,0.805858
0.283892,0.020753,0.785471
0.286393,-0.001295,0.763424
0.288894,0.029702,0.794420
0.291396,-0.023699,0.741020
0.293897,-0.007900,0.756818
0.296398,0.032043,0.796761
0.298899,0.034080,0.798799
0.301401,0.016568,0.781286
0.303902,0.011132,0.775851
0.306403,-0.013296,0.751423
0.308904,0.016897,0.781616
0.311406,-0.018786,0.745933
0.313907,0.013032,0.777751
0.316408,0.006393,0.771112
0.318909,0.025844,0.790563
0.321411,-0.009660,0.755058
0.323912,0.014430,0.779149
0.326413,0.017992,0.782711
0.328914,-0.020379,0.744340
0.331416,0.003544,0.768263
0.333917,0.036232,0.800951
0.336418,0.002551,0.767269
0.338919,-0.007001,0.757718
0.341421,0.010359,0.775077
0.343922,-0.006240,0.758478
0.346423,0.010052,0.774771
0.348924,-0.003057,0.761661
0.351426,-0.000416,0.764303
0.353927,0.010453,0.775171
0.356428,0.030903,0.795621
0.358929,0.010250,0.774969
0.361431,0.037392,0.802111
0.363932,-0.046011,0.718707
0.366433,-0.010191,0.754528
0.368934,0.005353,0.770072
0.371436,-0.018945,0.745773
0.373937,-0.028944,0.735775
0.376438,0.013997,0.778715
0.378939,0.013899,0.778617
0.381441,0.006564,0.771283
0.383942,0.008967,0.773686
0.386443,-0.019748,0.744971
0.388944,-0.011290,0.753429
0.391446,-0.002420,0.762299
0.393947,-0.015603,0.749116
0.396448,0.007528,0.772247
0.398949,0.053653,0.818371
0.401451,-0.010939,0.753780
0.403952,0.014687,0.779405
0.406453,-0.023465,0.741254
0.408954,0.030387,0.795105
0.411456,-0.021984,0.742734
0.413957,0.004735,0.769453
0.416458,-0.014032,0.750686
0.418959,0.011615,0.776333
0.421461,0.000258,0.764976
0.423962,-0.000998,0.763721
0.426463,0.066897,0.831616
0.428964,-0.014292,0.750426
0.431466,-0.001063,0.763655
0.433967,0.060862,0.825580
0.436468,-0.026012,0.738707
0.438969,0.012544,0.777263
0.441471,-0.024418,0.740300
0.443972,0.023379,0.788098
0.446473,0.007430,0.772148
0.448974,0.014793,0.779511
0.451476,-0.006326,0.758393
0.453977,0.005562,0.770280
0.456478,0.033403,0.798121
0.458979,-0.051609,0.713110
0.461481,-0.037050,0.727669
0.463982,0.009425,0.774143
0.466483,-0.014853,0.749866
0.468984,-0.006722,0.757996
0.471486,-0.033956,0.730762
0.473987,-0.020525,0.744193
0.476488,-0.009168,0.755550
0.478989,-0.016464,0.748254
0.481491,-0.019655,0.745063
0.483992,-0.009569,0.755149
0.486493,-0.021383,0.743335
0.488994,0.030439,0.795158
0.491496,-0.022422,0.742297
0.493997,0.041238,0.805957
0.496498,-0.008494,0.756225
0.498999,-0.032931,0.731787
0.501501,-0.014034,0.750684
0.504002,0.021198,0.785917
0.506503,0.023953,0.788671
0.509005,0.003635,0.768353
0.511506,0.006519,0.771238
0.514007,0.014357,0.779075
0.516508,-0.033097,0.731622
0.519010,-0.013196,0.751523
0.521511,-0.041515,0.723203
0.524012,-0.010187,0.754531
0.526513,0.021533,0.786252
0.529015,0.016274,0.780993
0.531516,0.051897,0.816616
0.534017,0.003782,0.768501
0.536518,-0.048918,0.715801
0.539020,0.038322,0.803041
0.541521,0.029087,0.793806
0.544022,-0.013216,0.751502
0.546523,0.005050,0.769768
0.549025,0.017681,0.782400
0.551526,0.008727,0.773445
0.554027,0.015796,0.780515
0.556528,-0.002557,0.762162
0.559030,-0.000881,0.763838
0.561531,0.001998,0.766717
0.564032,-0.017913,0.746806
0.566533,0.032279,0.796997
0.569035,0.000144,0.764862
0.571536,0.015572,0.780291
0.574037,-0.019393,0.745325
0.576538,-0.024391,0.740328
0.579040,-0.002064,0.762655
0.581541,-0.005734,0.758985
0.584042,0.027103,0.791822
0.586543,0.013748,0.778466
0.589045,0.012261,0.776980
0.591546,-0.032777,0.731941
0.594047,-0.021951,0.742767
0.596548,0.004583,0.769302
0.599050,-0.007891,0.756827
0.601551,0.029264,0.793983
0.604052,0.030423,0.795141
0.606553,-0.013175,0.751544
0.609055,0.019852,0.784570
0.611556,0.031654,0.796373
0.614057,0.007281,0.772000
0.616558,0.036825,0.801543
0.619060,0.024100,0.788819
0.621561,0.004857,0.769575
0.624062,0.019889,0.784608
0.626563,0.004410,0.769128
0.629065,-0.009411,0.755307
0.631566,2.008131,0.772850
0.634067,2.000822,0.765597
0.636568,1.991729,0.756672
0.639070,2.040174,0.805396
0.641571,2.005019,0.770629
0.644072,2.061936,0.828040
0.646573,1.993282,0.759987
0.649075,2.012801,0.780210
0.651576,2.035900,0.804117
0.654077,2.061910,0.831036
0.656578,2.006886,0.777020
0.659080,1.982074,0.753315
0.661581,2.018224,0.790669
0.664082,1.970059,0.743803
0.666583,1.993788,0.768926
0.669085,2.006167,0.782792
0.671586,2.033789,0.811992
0.674087,2.032600,0.812472
0.676588,1.999375,0.781004
0.679090,2.020959,0.804433
0.681591,1.992712,0.778119
0.684092,2.014997,0.802421
0.686593,2.043447,0.832972
0.689095,2.003556,0.795266
0.691596,1.993183,0.787158
0.694097,1.988657,0.784979
0.696598,2.016252,0.815000
0.699100,2.030335,0.831587
0.701601,2.048219,0.852053
0.704102,2.001226,0.807717
0.706603,2.003698,0.812922
0.709105,1.985648,0.797677
0.711606,2.036566,0.851475
0.714107,1.998289,0.816149
0.716608,1.989265,0.810147
0.719110,2.049547,0.873521
0.721611,2.018371,0.845506
0.724112,2.016250,0.846612
0.726613,1.977190,0.810847
0.729115,2.009845,0.846864
0.731616,2.011799,0.852244
0.734117,1.975223,0.819159
0.736618,1.994878,0.842367
0.739120,1.990815,0.841920
0.741621,2.011974,0.866756
0.744122,1.977158,0.835678
0.746623,2.024704,0.887020
0.749125,2.040488,0.906661
0.751626,1.993110,0.863197
0.754127,1.999803,0.873861
0.756628,2.011493,0.889578
0.759130,2.027295,0.909464
0.761631,2.011841,0.898148
0.764132,2.009007,0.899505
0.766633,1.989048,0.883792
0.769135,1.994749,0.893790
0.771636,2.013914,0.917304
0.774137,2.038174,0.945964
0.776638,2.012893,0.925134
0.779140,1.972642,0.889383
0.781641,2.009824,0.931113
0.784142,1.997910,0.923797
0.786643,1.994464,0.924995
0.789145,1.995028,0.930250
0.791646,1.980043,0.920003
0.794147,1.992723,0.937465
0.796648,1.982206,0.931776
0.799150,1.991721,0.946163
0.801651,2.002660,0.962017
0.804152,2.003955,0.968270
0.806653,1.995108,0.964423
0.809155,1.996538,0.970896
0.811656,2.000764,0.980205
0.814157,2.010396,0.994961
0.816658,2.029073,1.018802
0.819160,2.014066,1.008998
0.821661,1.993497,0.993672
0.824162,2.013565,1.019020
0.826663,1.994430,1.005203
0.829165,1.959606,0.975734
0.831666,1.946755,0.968276
0.834167,1.961129,0.988078
0.836668,1.994621,1.027034
0.839170,1.985944,1.023856
0.841671,1.983664,1.027109
0.844172,2.000922,1.049936
0.846673,1.985052,1.039667
0.849175,1.985697,1.045947
0.851676,2.013829,1.079746
0.854177,2.017747,1.089363
0.856678,2.055272,1.132620
0.859180,2.006860,1.089971
0.861681,2.001323,1.090228
0.864182,1.986976,1.081706
0.866683,1.995572,1.096155
0.869185,1.998854,1.105321
0.871686,1.960172,1.072552
0.874187,1.994162,1.112484
0.876688,2.017003,1.141295
0.879190,1.987053,1.117343
0.881691,2.011211,1.147527
0.884192,2.022490,1.164859
0.886693,2.024434,1.172882
0.889195,2.017622,1.172176
0.891696,1.948738,1.109424
0.894197,1.987198,1.154042
0.896698,2.020449,1.193477
0.899200,2.008953,1.188188
0.901701,2.000110,1.185578
0.904202,2.009911,1.201635
0.906703,2.025635,1.223640
0.909205,2.003488,1.207797
0.911706,1.982791,1.193428
0.914207,1.995913,1.212900
0.916708,1.995286,1.218646
0.919210,2.020342,1.250097
0.921711,2.009353,1.245525
0.924212,2.012420,1.255030
0.926713,2.003353,1.252424
0.929215,1.991782,1.247333
0.931716,2.001387,1.263440
0.934217,2.004916,1.273491
0.936718,1.968285,1.243402
0.939220,2.004058,1.285736
0.941721,2.021041,1.309302
0.944222,1.997501,1.292362
0.946723,2.035668,1.337149
0.949225,2.012714,1.320834
0.951726,1.990465,1.305242
0.954227,1.996508,1.317960
0.956728,1.993757,1.321902
0.959230,2.005470,1.340326
0.961731,2.017119,1.358704
0.964232,1.993378,1.341708
0.966733,2.010399,1.365492
0.969235,2.039817,1.401688
0.971736,2.021130,1.389797
0.974237,2.018720,1.394199
0.976738,1.981517,1.363823
0.979240,1.987882,1.377032
0.981741,2.005502,1.401511
0.984242,1.997717,1.400601
0.986743,1.963137,1.372911
0.989245,1.965647,1.382325
0.991746,2.023278,1.446875
0.994247,1.982803,1.413334
0.996748,2.047145,1.484624
0.999250,1.949596,1.394037
1.001751,2.010180,1.461597
1.004252,2.000014,1.458421
1.006753,1.982845,1.448255
1.009255,2.009172,1.481598
1.011756,1.981992,1.461448
1.014257,2.019503,1.506001
1.016758,2.001517,1.495070
1.019260,1.962812,1.463433
1.021761,1.944997,1.452698
1.024262,1.993562,1.508355
1.026763,2.025992,1.547889
1.029265,2.004110,1.533123
1.031766,2.001231,1.537372
1.034267,2.015601,1.558882
1.036768,1.968392,1.518823
1.039270,2.032333,1.589926
1.041771,1.979724,1.544490
1.044272,2.000857,1.572807
1.046773,1.991753,1.570897
1.049275,2.003393,1.589742
1.051776,1.955890,1.549455
1.054277,2.034568,1.635359
1.056778,2.012381,1.620408
1.059280,2.045593,1.660866
1.061781,2.032136,1.654664
1.064282,2.000260,1.630054
1.066783,1.978699,1.615767
1.069285,1.960555,1.604908
1.071786,2.000385,1.652032
1.074287,2.004971,1.663921
1.076788,2.023723,1.689985
1.079290,1.978428,1.652010
1.081791,2.018029,1.698941
1.084292,2.001620,1.689871
1.086793,1.982450,1.678047
1.089295,2.017561,1.720514
1.091796,2.006026,1.716342
1.094297,1.994667,1.712355
1.096798,2.042585,1.767652
1.099300,2.013820,1.746275
1.101801,1.997499,1.737349
1.104302,2.006294,1.753548
1.106803,2.001975,1.756639
1.109305,2.003938,1.766021
1.111806,2.010289,1.779798
1.114307,1.986310,1.763251
1.116808,1.981920,1.766302
1.119310,2.008181,1.800010
1.121811,2.042762,1.842045
1.124312,1.993040,1.799785
1.126813,1.977027,1.791240
1.129315,1.994589,1.816276
1.131816,1.989021,1.818189
1.134317,1.992575,1.829231
1.136818,2.010787,1.854937
1.139320,1.997051,1.848702
1.141821,1.986518,1.845675
1.144322,1.989934,1.856604
1.146823,1.970000,1.844189
1.149325,1.980503,1.862216
1.151826,1.967947,1.857192
1.154327,1.988295,1.885076
1.156828,1.975386,1.879709
1.159330,1.983959,1.895830
1.161831,1.993157,1.912582
1.164332,1.972769,1.899753
1.166833,1.999561,1.934109
1.169335,2.007721,1.949838
1.171836,1.978150,1.927842
1.174337,2.025268,1.982541
1.176838,1.964021,1.928878
1.179340,1.991113,1.963560
1.181841,1.966321,1.946364
1.184342,1.992182,1.979825
1.186843,1.969968,1.965216
1.189345,1.986960,1.989818
1.191846,1.983198,1.993669
1.194347,1.973119,1.991210
1.196848,1.953161,1.978874
1.199350,2.012818,2.046159
1.201851,2.045371,2.086345
1.204352,2.050434,2.099045
1.206853,1.988835,2.045087
1.209355,1.998956,2.062853
1.211856,1.989435,2.060981
1.214357,2.001723,2.080922
1.216858,1.979159,2.066016
1.219360,1.956459,2.050977
1.221861,1.999173,2.101357
1.224362,1.972209,2.082062
1.226863,1.956845,2.074372
1.229365,2.053858,2.179061
1.231866,1.994707,2.127591
1.234367,2.009162,2.149730
1.236868,2.027050,2.175306
1.239370,1.961783,2.117731
1.241871,2.009372,2.173015
1.244372,2.011382,2.182723
1.246873,2.001884,2.180928
1.249375,2.003579,2.190328
1.251876,1.988024,2.182481
1.254377,2.016402,2.218571
1.256878,1.980720,2.190604
1.259380,1.981935,2.199537
1.261881,2.016454,2.241778
1.264382,2.038258,2.271306
1.266883,1.991235,2.232011
1.269385,1.988543,2.237049
1.271886,2.009257,2.265497
1.274387,2.024325,2.288302
1.276888,2.021958,2.293674
1.279390,2.006128,2.285586
1.281891,1.985609,2.272812
1.284392,2.014286,2.309236
1.286893,1.998203,2.300904
1.289395,2.031235,2.341689
1.291896,1.968056,2.286266
1.294397,2.003204,2.329172
1.296898,2.029256,2.362985
1.299400,1.988773,2.330266
1.301901,1.985826,2.335085
1.304402,1.978821,2.335849
1.306903,1.993677,2.358475
1.309405,1.995451,2.368023
1.311906,2.003102,2.383449
1.314407,1.979962,2.368087
1.316908,2.001872,2.397777
1.319410,1.986302,2.389989
1.321911,1.991636,2.403108
1.324412,1.980987,2.400246
1.326913,1.993592,2.420640
1.329415,2.080979,2.515818
1.331916,2.077297,2.519929
1.334417,2.026017,2.476444
1.336918,2.017858,2.476083
1.339420,1.971007,2.437031
1.341921,1.986739,2.460565
1.344422,1.985949,2.467578
1.346923,2.012143,2.501577
1.349425,2.010956,2.508197
1.351926,2.002461,2.507511
1.354427,1.992281,2.505142
1.356928,1.978998,2.499672
1.359430,2.000121,2.528609
1.361931,2.025841,2.562145
1.364432,2.009694,2.553817
1.366933,2.004107,2.556049
1.369435,2.014914,2.574678
1.371936,2.013253,2.580840
1.374437,1.963332,2.538744
1.376938,2.000426,2.583664
1.379440,1.990337,2.581403
1.381941,1.953860,2.552755
1.384442,1.969863,2.576590
1.386943,1.992744,2.607303
1.389445,2.018724,2.641117
1.391946,1.994799,2.625028
1.394447,2.005949,2.644015
1.396948,1.979630,2.625535
1.399450,1.951064,2.604808
1.401951,2.002130,2.663716
1.404452,1.978423,2.647852
1.406953,2.026599,2.703872
1.409455,2.039359,2.724477
1.411956,1.991568,2.684533
1.414457,2.027059,2.727872
1.416958,2.021633,2.730295
1.419460,1.967901,2.684414
1.421961,1.999243,2.723608
1.424462,2.005923,2.738141
1.426963,2.011864,2.751936
1.429465,2.015352,2.763281
1.431966,2.015298,2.771083
1.434467,2.015389,2.779032
1.436968,1.992909,2.764412
1.439470,2.008603,2.787965
1.441971,1.948895,2.736119
1.444472,1.973497,2.768583
1.446973,2.027265,2.830215
1.449475,1.985012,2.795826
1.451976,2.007430,2.826110
1.454477,2.034210,2.860757
1.456978,1.979836,2.814250
1.459480,1.978240,2.820523
1.461981,1.988823,2.838976
1.464482,2.010005,2.868029
1.466983,1.995355,2.861251
1.469485,1.977819,2.851588
1.471986,1.964319,2.845961
1.474487,1.991601,2.881117
1.476988,1.994984,2.892375
1.479490,1.987859,2.893127
1.481991,1.994057,2.907203
1.484492,1.975152,2.896175
1.486993,2.012459,2.941361
1.489495,1.950671,2.887453
1.491996,2.003280,2.947944
1.494497,2.015176,2.967721
1.496998,1.980745,2.941172
1.499500,1.998705,2.967015
1.502001,2.006619,2.982813
1.504502,1.986058,2.970137
1.507004,1.999691,2.991655
1.509505,2.009348,3.009199
1.512006,1.978742,2.986479
1.514507,2.018945,3.034570
1.517009,2.024829,3.048342
1.519510,2.007286,3.038689
1.522011,2.000343,3.039636
1.524512,1.973585,3.020768
1.527014,2.011225,3.066300
1.529515,1.972420,3.035386
1.532016,2.036086,3.106945
1.534517,2.011943,3.090695
1.537019,2.006007,3.092654
1.539520,1.991072,3.085613
1.542021,1.950632,3.053069
1.544522,1.972878,3.083210
1.547024,2.008287,3.126516
1.549525,2.054724,3.180850
1.552026,2.016792,3.150815
1.554527,2.007026,3.148948
1.557029,1.987706,3.137526
1.559530,2.002774,3.160494
1.562031,2.021828,3.187448
1.564532,1.994239,3.167759
1.567034,2.042913,3.224334
1.569535,1.972320,3.161643
1.572036,1.991465,3.188691
1.574537,2.001189,3.206317
1.577039,1.955677,3.168708
1.579540,2.012826,3.233761
1.582041,2.001765,3.230604
1.584542,2.001831,3.238574
1.587044,2.018027,3.262676
1.589545,2.023675,3.276230
1.592046,2.018197,3.278657
1.594547,1.989365,3.257732
1.597049,1.998943,3.275217
1.599550,2.008018,3.292200
1.602051,1.971491,3.263580
1.604552,1.976499,3.276497
1.607054,1.990315,3.298222
1.609555,2.001762,3.317578
1.612056,2.040626,3.364352
1.614557,2.018085,3.349721
1.617059,1.989962,3.329509
1.619560,1.985730,3.333187
1.622061,2.034793,3.390162
1.624562,2.062008,3.425288
1.627064,2.003798,3.374991
1.629565,1.989137,3.368243
1.632066,1.967955,3.354973
1.634567,2.022117,3.417048
1.637069,2.006572,3.409417
1.639570,2.026436,3.437195
1.642071,1.979387,3.398060
1.644572,2.005457,3.432045
1.647074,1.985164,3.419667
1.649575,2.028921,3.471340
1.652076,1.987497,3.437831
1.654577,1.998017,3.456267
1.657079,1.992110,3.458277
1.659580,2.022547,3.496630
1.662081,2.009719,3.491719
1.664582,1.977221,3.467139
1.667084,1.985648,3.483483
1.669585,1.976279,3.482032
1.672086,2.011471,3.525143
1.674587,2.007530,3.529120
1.677089,1.962902,3.492411
1.679590,1.956745,3.494173
1.682091,1.999084,3.544431
1.684592,2.015815,3.569082
1.687094,2.003829,3.565016
1.689595,1.964980,3.534088
1.692096,1.964799,3.541826
1.694597,2.019669,3.604617
1.697099,1.996702,3.589572
1.699600,1.991238,3.592029
1.702101,2.029857,3.638569
1.704602,1.981933,3.598567
1.707104,2.003072,3.627628
1.709605,2.009478,3.641956
1.712106,2.018598,3.658999
1.714607,1.980620,3.628943
1.717109,2.008105,3.664352
1.719610,2.062346,3.726516
1.722111,1.965680,3.637773
1.724612,2.009844,3.689861
1.727114,1.994788,3.682729
1.729615,1.981238,3.677103
1.732116,1.981127,3.684916
1.734617,2.011294,3.723008
1.737119,2.052528,3.772166
1.739620,1.981993,3.709556
1.742121,2.012271,3.747759
1.744622,1.987318,3.730732
1.747124,2.044837,3.796176
1.749625,2.012355,3.771620
1.752126,1.996872,3.764062
1.754627,2.014061,3.789178
1.757129,1.999873,3.782916
1.759630,2.025116,3.816085
1.762131,1.995790,3.794686
1.764632,1.974562,3.781385
1.767134,2.005590,3.820340
1.769635,2.035411,3.858088
1.772136,1.972856,3.803460
1.774637,1.994503,3.833034
1.777139,2.022794,3.869253
1.779640,1.956444,3.810831
1.782141,2.014188,3.876503
1.784642,2.017080,3.887324
1.787144,2.004843,3.883014
1.789645,1.982528,3.868628
1.792146,1.999838,3.893867
1.794647,2.002114,3.904071
1.797149,2.021215,3.931102
1.799650,2.015051,3.932867
1.802151,1.992055,3.917800
1.804652,2.036745,3.970419
1.807154,1.998847,3.940450
1.809655,1.981565,3.931098
1.812156,1.990055,3.947518
1.814657,2.019477,3.984869
1.817159,2.004428,3.977751
1.819660,2.020163,4.001416
1.822161,2.001570,3.990753
1.824662,2.056411,4.053524
1.827164,1.962216,3.967260
1.829665,1.990565,4.003540
1.832166,1.998089,4.018995
1.834667,2.002025,4.030861
1.837169,2.033031,4.069798
1.839670,2.004978,4.049676
1.842171,1.997394,4.050023
1.844672,2.001556,4.062117
1.847174,2.017047,4.085539
1.849675,1.984361,4.060785
1.852176,2.010226,4.094582
1.854677,1.964499,4.056786
1.857179,1.998213,4.098431
1.859680,1.978636,4.086787
1.862181,1.985190,4.101273
1.864682,2.006409,4.130424
1.867184,1.974479,4.106426
1.869685,1.977566,4.117446
1.872186,1.965614,4.113426
1.874687,1.949448,4.105193
1.877189,1.996563,4.160240
1.879690,2.026376,4.197986
1.882191,1.995873,4.175416
1.884692,1.994693,4.182169
1.887194,1.976256,4.171665
1.889695,2.035916,4.239258
